csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
9855.961251395089	1.0	0.0	8790.402292306082	9953.882622624036	0.3545	-0.0699	-0.073	-0.064	-0.0487	-0.1773	9346.296611867052	-0.059963383652587326	0.03363272970954183	-0.05638142592800485	0.08463808906356282	-0.08046101118905616
9833.34898158482	1.0	1.0	8787.599319893974	9969.236282512476	0.3481	-0.0805	-0.0743	-0.0605	-0.0161	-0.1718	9350.772007881327	0.010282740497727372	-0.018420468145411983	-0.12348032170122047	0.04610036674430873	0.017711331760860538
9786.438162667411	1.0	2.0	8789.977920386904	9966.489455432635	0.3197	-0.0806	-0.0701	-0.0749	-0.0716	-0.1581	9357.295034427016	-0.13375455954681081	0.040415297588310334	-0.12406476797864086	0.03483483145020572	0.04287470619645997
9844.246372767857	1.0	3.0	8778.552277483259	9971.863438398204	0.3213	-0.0933	-0.0586	-0.0819	-0.0402	-0.148	9359.745527566287	0.028689286903604116	-0.08020937592288821	-0.04712120535291825	0.07401376503472296	0.008566167945505576
9816.67613002232	1.0	4.0	8792.570603434246	9977.81621283561	0.3141	-0.1032	-0.0439	-0.0659	-0.0515	-0.1566	9360.2110455216	0.01941526114379971	0.07243210235494857	-0.12094095152748355	0.07340408166156417	-0.07128593861665741
9878.069719587054	1.0	5.0	8790.873810977027	9983.564952402545	0.3062	-0.0976	-0.0436	-0.0542	-0.0446	-0.1667	9371.967690133955	0.03695529952764405	0.062118081386346335	-0.025073879954750744	0.06744091557013149	-0.1445358733056291
9832.959507533482	1.0	6.0	8798.995595296225	9983.643728569246	0.308	-0.0951	-0.054	-0.0482	-0.1065	-0.112	9361.282347939232	-0.0022839299557211867	-0.02745920734760482	-0.0338465983210231	0.14531216697677146	0.03807775855941761
9822.628383091518	1.0	7.0	8767.437901669457	9985.289643272672	0.2941	-0.0572	-0.0772	-0.0349	-0.1316	-0.047	9380.988108990963	0.023879160544389374	0.11631960008243947	-0.032594817993215786	0.0689713867999791	0.11778201850444692
9879.013148716518	1.0	8.0	8782.402628871372	9999.049770575602	0.3255	-0.071	-0.1092	-0.0677	0.0729	-0.1375	9390.02503807909	-0.011739752094673286	0.1209540112985004	-0.05204795783042704	0.08566005201508364	0.07240801522189788
9858.728759765625	1.0	9.0	8777.175622849238	9991.992687148753	0.2812	-0.0427	-0.0808	-0.0698	-0.033	-0.1009	9386.436735865225	-0.06021788600977441	0.09794739716487298	0.008517921208553825	0.0288669161957546	-0.06051032771662199
9770.008475167411	1.0	10.0	8767.27906697591	9996.65374398561	0.3236	-0.0481	-0.0623	-0.0518	-0.0296	-0.1166	9380.425034528544	0.12152454588235787	-0.04885483328682905	-0.01882435923398773	-0.022377250711975993	-0.02741617464904128
9766.463902064732	1.0	11.0	8785.267039271763	9985.198611895474	0.3033	-0.0659	-0.0477	-0.0437	-0.0288	-0.1094	9360.926400382006	-0.05942041216312968	-0.012491179341448926	-0.040527040490135835	0.08241931783886086	-0.11238686698685915
9755.268101283482	1.0	12.0	8783.49565545945	9963.964654851978	0.2552	-0.0659	-0.0273	-0.0281	-0.0411	-0.1204	9350.169509194115	0.04194557951197602	-0.005303326585246517	-0.038352369093158714	0.08345440663418419	-0.04404934911406491
9884.638671875	1.0	13.0	8783.340772937592	9966.328970607085	0.2671	-0.0821	-0.0341	-0.0341	-0.0009	-0.1181	9355.055095266789	-0.06064882369208937	-0.12117075195423525	0.043838553694115046	0.018329542983815506	-0.013417204487919221
9793.534249441964	1.0	14.0	8782.40785522461	9962.562433942014	0.229	-0.0662	-0.0303	-0.0218	-0.066	-0.0993	9349.507079664927	0.03066899702756641	0.09618312129178698	-0.04160097088974721	0.06678934294213482	0.07228071664765023
9869.616873604911	1.0	15.0	8782.016920689173	9963.382740140009	0.2609	-0.0468	-0.0313	-0.0223	-0.047	-0.0869	9355.181747716908	-0.09364833812474363	0.0035745489516439085	-0.01651832514326623	-0.09043360803791058	0.01447296259585798
9846.688441685268	1.0	16.0	8782.9179234096	9968.371621199258	0.2281	-0.031	-0.0437	-0.0208	-0.0245	-0.109	9349.050955678324	0.05857528530526068	0.06237442000480136	0.03666371781415017	0.018473126819743602	0.05787258141090444
9912.03564453125	1.0	17.0	8790.765189325242	9976.819236642728	0.2499	-0.0383	-0.0143	-0.0214	-0.0216	-0.1009	9364.950031228867	0.0241620471539704	-0.039389293041561885	-0.01340974612246913	-0.0006451634613218651	-0.046557164130466275
9829.088169642857	1.0	18.0	8786.140263730003	9978.340715944123	0.2481	-0.0432	-0.039	-0.0401	-0.0659	-0.0451	9355.465996068959	0.09524985295448411	-0.06351227079611886	-0.07270678309405788	-0.03928453220075096	-0.042175945317414046
9814.307861328125	1.0	19.0	8768.33581891741	9976.718031278693	0.2234	-0.0407	-0.0266	-0.0173	-0.0657	-0.0818	9360.905189661731	-0.02060719069760973	-0.08951519202110779	0.01384653877653306	-0.002187893885764875	-0.008102984184708248
9830.486746651786	1.0	20.0	8780.948905726842	9974.954692778068	0.2487	-0.0575	-0.0353	-0.0261	-0.0282	-0.0922	9357.89574097388	-0.024467716035909432	-0.037018792762853456	-0.06630457403179817	0.03246882774604747	-0.1368032816633613
9851.561941964286	1.0	21.0	8783.176131184895	9979.125818692786	0.2106	-0.0578	-0.0357	-0.0315	-0.0603	-0.086	9362.178824389695	0.021318517695209222	-0.01149053473919059	-0.0630809958223819	0.001584867936858992	-0.05269570332821348
9890.270961216518	1.0	22.0	8777.44870140439	9978.938013540472	0.198	-0.0334	-0.0297	-0.0299	-0.0567	-0.0848	9367.718382313358	0.060347149680707174	0.09239040152594569	0.048853217980805726	0.02432220403986393	0.09050986826361794
9845.38525390625	1.0	23.0	8785.871641031901	9986.883215368383	0.2054	-0.042	-0.0198	-0.0246	-0.0135	-0.0874	9370.811284993097	-0.04626978212307937	0.0018076815278661067	-0.06291989850822555	-0.012279745430622569	0.004850429975425668
9818.226039341518	1.0	24.0	8768.904227992467	9978.952297419977	0.1813	-0.0216	0.0035	-0.0121	-0.0577	-0.0854	9359.866907632559	0.0184430590273038	-0.03766142521406724	-0.03430835677877751	-0.043917762028419335	-0.06050251862826493
9870.865199497768	1.0	25.0	8785.79483642578	9985.568887186933	0.1636	-0.0078	0.0069	-0.0024	-0.0598	-0.074	9376.7784850602	-0.010844151300519512	0.051530136387286506	-0.09454785159202575	-0.07634461373717745	-0.029237736297768192
9819.45458984375	1.0	26.0	8773.70161975679	9995.806642902116	0.1578	-0.0275	0.0043	0.0082	-0.0298	-0.0725	9380.60834591716	0.0282582868352129	0.005217564706201737	0.10255772344658884	0.05755581627506396	-0.04634381117866716
9811.894356863839	1.0	27.0	8768.549582926433	9998.43030066165	0.1158	-0.0171	0.0052	-0.0078	-0.0563	-0.0587	9380.542602686633	0.033587435560103594	-0.06639135224605829	-0.05531193886197548	-0.03454713182712676	0.05468141704578816
9876.756068638393	1.0	28.0	8790.720299421038	10002.318631908784	0.1241	-0.0187	0.0007	0.0077	-0.0418	-0.0612	9386.46777218315	0.051474750484115775	-0.026465457572669295	-0.007242334986676127	-0.006947311238225065	0.04405923075932488
9807.554234095982	1.0	29.0	8780.100808570498	10010.079057817964	0.1203	-0.0396	-0.0016	0.0177	-0.026	-0.0559	9392.358262539832	0.0011145819204415191	-0.004461966414424901	-0.028112158773264246	-0.006450360002801318	-0.12449083485674253
9826.56752232143	1.0	30.0	8783.198752557664	10016.988624702037	0.1066	-0.0304	0.0012	0.0064	-0.0513	-0.0592	9393.673229534807	0.028704268199370088	-0.0037174200006294326	-0.011366207731457847	0.12193208781364355	0.057281833002348
9774.353201729911	1.0	31.0	8788.63655569894	10014.883053088974	0.0965	-0.0253	-0.0125	0.0102	-0.0377	-0.0392	9398.741486274528	0.11041854862634125	0.02433250491768407	0.05381050024419577	0.13297526068432214	0.05043031566303934
9823.151890345982	1.0	32.0	8780.665590413411	10004.753503123904	0.1099	-0.0394	-0.0183	0.0026	-0.0071	-0.0434	9377.290558687722	0.0030172866209792954	0.04183819371184181	-0.026990777434194726	-0.14752921267562918	-0.028733453699098372
9888.486397879464	1.0	33.0	8775.386669049944	10007.056663010133	0.0843	-0.0219	-0.0105	0.0139	-0.0429	-0.0457	9384.452194051539	-0.06980374799623434	-0.0300319141865984	0.09219044152139463	-0.0527622545778259	-0.00528495810822224
9807.919224330357	1.0	34.0	8761.10065947033	10014.28572858814	0.0676	-0.0182	0.0068	0.0033	-0.0435	-0.0368	9402.018288573629	0.14040028678400168	0.04784013187952138	-0.011130809625259962	-0.11418078011513526	-0.09087435525422008
9841.324253627232	1.0	35.0	8781.309285191128	10015.087030138868	0.0782	-0.0258	0.0102	-0.0022	-0.0244	-0.0365	9385.372698254465	0.031901583290690344	0.016415211920915482	0.0414818080629291	-0.02296910658854818	0.004453601597632654
9910.03773716518	1.0	36.0	8775.990770321801	10013.665393503152	0.0826	-0.0173	0.004	0.0034	-0.0733	-0.0373	9396.20240605131	-0.028093508674039036	0.07191124646434584	0.004569871341009029	-0.057190199936999045	0.03929733287787937
9838.313267299107	1.0	37.0	8776.743243698847	10016.903822423174	0.0719	-0.0118	0.0013	0.0149	-0.0544	-0.0453	9392.197302015884	0.06020056224336312	-0.047142374735285736	-0.04473655431227508	-0.07395886574748232	-0.05253481165907855
9736.584647042411	1.0	38.0	8783.76685500372	10000.638520703887	0.092	-0.0265	-0.0044	0.0078	-0.0023	-0.0527	9379.512693039915	0.003210249387352084	0.05796255592238739	0.004608054828041664	-0.034919939280124636	0.04654471545745145
9802.934500558036	1.0	39.0	8767.790474737258	9992.041816598357	0.0663	-0.0201	-0.018	0.005	-0.0328	-0.0267	9371.318215656096	0.007941440238413193	0.052846448119391654	0.04273854594062616	-0.06515068817103134	-0.05279888175840269
9800.880057198661	1.0	40.0	8794.810251871744	9992.65418837384	0.0674	-0.0339	-0.0806	-0.052	0.0121	-0.1189	9382.899939885683	-0.022847205329292932	0.04594021457843972	-0.0055159141385448555	0.07332253818066344	0.012954099454814634
9828.802350725446	1.0	41.0	8782.545500837054	9995.647965410253	0.1305	-0.0997	-0.1105	-0.1032	0.0792	-0.1437	9386.49910620979	-0.04130577263925888	-0.06442878457030374	-0.02781986852656571	-0.011148097232573985	-0.015509051165553896
9869.217564174107	1.0	42.0	8785.376387532551	10002.237381771223	0.0537	-0.0639	-0.1015	-0.0711	0.0017	-0.0784	9392.552923516101	-0.10337306025604184	-0.04105717879998372	-0.016631332596944593	-0.014586616982165491	0.06157107641559925
9844.554757254464	1.0	43.0	8790.149423944382	9990.012504183815	0.0827	-0.0734	-0.0928	-0.0839	0.035	-0.0907	9384.619254623207	0.04678624384945569	-0.01706434954687402	-0.05872884596177878	0.1454425352172023	-0.06515698050307214
9807.603201729911	1.0	44.0	8770.502596609933	9994.245478560784	0.0456	-0.0583	-0.0803	-0.0678	0.0019	-0.0636	9372.919246990861	0.0253490277372518	0.023621524893906877	0.05593022569099009	-0.018884582528114837	0.009334920377633853
9830.551164899554	1.0	45.0	8777.00652523949	9988.811294014638	0.0497	-0.0463	-0.0775	-0.0533	-0.0054	-0.0597	9383.754492636115	0.04427350722517371	-0.017475955532173928	0.022817409988645274	-0.054577275227953824	-0.008184021454644178
9787.479108537946	1.0	46.0	8780.21046142578	9992.798576407462	0.0465	-0.0502	-0.0767	-0.054	0.0275	-0.0572	9375.55855144154	0.004176747245564684	-0.012469875212457853	0.008735975229659632	-0.12694516031098174	-0.06915161684889672
9834.170340401786	1.0	47.0	8771.427548653739	9991.143483505133	0.0444	-0.034	-0.0788	-0.0347	-0.0185	-0.0457	9372.59333733387	0.03141018678742194	-0.0028497397618362243	0.1163556280482887	0.024617654757078684	0.0040309508747020635
9816.83042689732	1.0	48.0	8784.771606735956	9989.907359594974	0.0871	-0.0534	-0.0665	-0.0431	-0.0036	-0.0416	9373.382729063644	0.01131674453562331	0.10575818273298224	0.06088290076212221	0.00984268086187808	0.03094478822325018
9796.927664620536	1.0	49.0	8776.333418201264	9985.06723103444	0.0656	-0.0408	-0.0791	-0.0227	-0.0196	-0.0416	9354.26107028098	0.011132475465449439	-0.04000598761088585	0.02013411147756998	0.06438117424986207	-0.05267214772937316
9816.981340680804	1.0	50.0	8773.76272437686	9978.44749226508	0.0695	-0.0291	-0.0719	-0.0307	-0.025	-0.0279	9360.049279218485	0.026536519521673893	0.005338721540434459	0.025072459688812974	-0.0011160341333913886	-0.05398585597626159
9793.128173828125	1.0	51.0	8777.673293340773	9978.271966025064	0.0785	-0.0337	-0.0658	-0.0227	-0.0068	-0.0293	9368.36674173381	0.05092736469658253	-0.023815416454254258	0.07689330667256529	-0.07365550554297674	0.10503546087871649
9868.63023158482	1.0	52.0	8771.141137114026	9978.778273691314	0.0594	-0.0287	-0.0545	-0.0228	-0.0344	-0.0313	9356.056014970378	0.002153568415570357	0.01598878559477358	0.1047748091210991	-0.06093619744549103	-0.07718342556495707
9794.930454799107	1.0	53.0	8774.095168340773	9988.597537461254	0.0517	-0.034	-0.0289	-0.0221	-0.0296	-0.034	9365.427236914866	-0.1983416406368535	0.07877229925790734	0.013931485274243089	-0.039711469083839726	0.0036777100177264915
9818.898332868304	1.0	54.0	8777.156719389415	9990.066444213928	0.0574	-0.0419	-0.0337	-0.0302	0.0037	-0.0429	9366.42245670813	0.0045935283996737224	-0.03993741727130141	-0.13752327538638578	0.04873546599316881	-0.0532289183865169
9863.29115513393	1.0	55.0	8777.392814127605	10000.0578162818	0.039	-0.0115	-0.0367	-0.0209	-0.0157	-0.0586	9379.435096165198	-0.009572452407506517	0.015105399650558377	-0.08877752262173254	-0.07310076751044862	0.1002338997180317
9763.992501395089	1.0	56.0	8773.231304640996	9997.493898168039	0.0402	0.0068	-0.0442	-0.0189	-0.0163	-0.0411	9388.038895420686	-0.006766013807841675	0.07914392626278093	0.10870901730098642	-0.058004192078440715	0.016617502802082837
9807.75132533482	1.0	57.0	8778.676275344122	9998.139090358874	0.045	-0.0262	-0.0403	-0.0311	-0.0025	-0.0285	9377.279443737156	-0.09136448190419443	-0.043781793082307105	0.008848979508754497	0.0224556140360295	0.06994266373671021
9750.564453125	1.0	58.0	8759.047196451824	9994.564294089181	0.0408	-0.0115	-0.0474	-0.0358	-0.0296	-0.0302	9370.00158627951	-0.034167384305014474	-0.028840331738183452	0.1651432694682726	-0.03914525268216512	-0.08624183548721007
9827.508021763393	1.0	59.0	8767.718353271484	9995.497508664119	0.0427	-0.0192	-0.0552	-0.0312	-0.0045	-0.0363	9362.654529209985	-0.021707755650238816	0.03752187258876571	0.01245357352251305	-0.043080805253499936	0.015435355635236129
9737.997279575893	1.0	60.0	8778.143826148624	9991.220066819586	0.0439	-0.0246	-0.0388	-0.0153	-0.0207	-0.0093	9371.086365779087	-0.03347249748680674	-0.06266547043214278	0.027519019360369965	0.022417472456220246	0.05545939372073605
9812.12827845982	1.0	61.0	8777.626781063987	9998.299152717102	0.0339	-0.0055	-0.0481	-0.0135	-0.0361	-0.0076	9375.785606443305	-0.10617350708722102	-0.13799528255849805	0.03965594936490673	-0.06048535295276921	-0.003511452148043817
9848.370640345982	1.0	62.0	8785.162847609747	9998.56966961524	0.0578	-0.0067	-0.0466	-0.0231	-0.0029	-0.0113	9373.143392787912	0.04970936629323934	0.010990786716268757	0.08428484958834177	-0.0064691418249765	-0.1281656159829743
9779.1494140625	1.0	63.0	8775.47944771903	10003.375277380397	0.0334	-0.0147	-0.0404	-0.004	-0.0373	-0.0269	9367.406066038622	-0.01610539291124321	-0.04378764620672712	0.07493404590008483	0.07606609934128544	-0.06843168029106297
9847.389892578125	1.0	64.0	8768.155215018136	10011.686687572952	0.0317	0.0014	-0.0191	-0.0013	-0.0422	-0.014	9383.111965511476	0.019718770971111115	0.047773435945407984	0.006441348539355499	-0.02850260850911561	0.11813457106237132
9839.320033482143	1.0	65.0	8785.699317859468	10011.891301191945	0.0356	-0.003	-0.0161	-0.0063	0.0043	-0.0369	9380.007817059928	0.05860248094133286	0.09055502481786128	0.04780855928263198	-0.04800481462121474	-0.07083825939801586
9863.250034877232	1.0	66.0	8769.948761276972	10014.018264948858	0.0215	0.0087	0.0064	0.0049	-0.0336	-0.0335	9373.407636587117	-0.0941463275280589	-0.06411290194421998	-0.0009456362555269672	0.011202521346558782	0.08654113083166001
9820.542096819196	1.0	67.0	8772.417372639973	10019.525302667438	0.0418	0.0122	-0.012	-0.0029	-0.0354	-0.0262	9390.851011191393	0.0616226415998351	0.012313209383076344	0.03613820165898516	-0.12122070260980689	0.014987776828577994
9709.258126395089	1.0	68.0	8780.186242094494	10019.04505594003	0.0254	-0.0002	-0.026	-0.01	-0.0063	-0.0133	9394.139124665546	-0.019640271652064747	0.017365368281750906	-0.0856332231142281	0.016583523176543383	-0.01947974212130845
9867.92857142857	1.0	69.0	8780.13892531622	10018.516033539761	0.0133	0.0058	-0.0242	-0.0055	-0.0334	-0.0211	9416.396273245895	0.04286804630745329	0.10765843710315838	-0.020685183298685742	-0.13784421222576174	-0.018096007447001152
9818.401402064732	1.0	70.0	8787.880429803758	10019.950495855433	0.0123	0.0078	-0.0348	-0.0152	-0.0033	-0.0305	9410.47133564165	0.052277899603521	0.05232628439956653	-0.08525453626110469	-0.06035800763295205	-0.03316696128979052
9784.87890625	1.0	71.0	8789.25355834961	10011.220209532059	0.0097	-0.0117	-0.0441	-0.0165	0.0131	-0.0054	9399.750263383818	-0.07291570698743502	-0.06559282305677694	-0.0092356869643329	-0.02548599239645936	0.093323915039712
9828.529401506696	1.0	72.0	8784.215985398065	10012.464995462351	0.0013	-0.0001	-0.0224	-0.0231	-0.0337	-0.0124	9400.753972450124	-0.0036191121840047076	-0.013728029296213395	-0.09200233158993475	0.010947756228825923	-0.013293553415436156
9833.27211216518	1.0	73.0	8788.630630638487	10006.959526739147	0.0193	-0.0025	-0.0169	-0.0257	-0.0128	-0.0247	9396.505981371527	-0.10099426575545357	0.09047261224742403	0.11892300619906042	0.0992629609407704	0.10659618392256273
9825.38134765625	1.0	74.0	8781.464099411738	9995.969353125376	0.0217	-0.0229	-0.0243	-0.0156	0.0101	-0.0054	9379.525137172677	-0.015083557505706916	0.049854442274907956	0.07110713482022475	-0.08157123723297925	-0.015556975208701482
9811.798583984375	1.0	75.0	8782.371253313337	9997.253186669368	0.0168	-0.014	-0.0209	-0.0175	-0.0277	-0.002	9377.722175243975	-0.05685978001587738	0.014448501174439398	0.03986224109581761	-0.00043526369711598947	0.08634847474459553
9877.39501953125	1.0	76.0	8796.745402018229	9999.904113633847	0.0227	-0.0047	-0.0235	-0.0204	-0.0071	-0.0084	9377.341195171068	0.07550199259159372	-0.0715726772300377	-0.10884728109714935	0.02174791972994766	0.07176376577484425
9839.297607421875	1.0	77.0	8785.459168061756	9991.93539584789	0.0116	-0.0258	-0.0269	-0.0206	0.0032	-0.004	9377.768114809372	0.04361348128383748	-0.11536341650839048	0.03751659566909345	0.06355626032593963	0.04254488985491706
9815.554513113839	1.0	78.0	8776.64348522368	9994.603760234968	0.0005	-0.0187	-0.0199	-0.0182	-0.0107	-0.0075	9379.224597643146	-0.07634256037705164	-0.051193292098257	-0.020927297619801048	0.05152359015690729	-0.10920929900588437
9858.82847377232	1.0	79.0	8789.473902529762	9989.316085387047	0.0186	-0.0193	-0.0296	-0.0325	0.0067	-0.0116	9370.64182772904	0.0843971704740859	0.026084375976333504	-0.020511450942358848	-0.015526150845131937	0.10938874250592533
9851.903215680804	1.0	80.0	8784.951385207403	9996.23639202742	-0.0006	-0.0196	-0.0109	-0.0155	-0.0094	-0.0052	9376.504850907759	-0.034908013434729074	-0.024479245533055295	0.01065416292715555	0.02630050546980845	-0.05451108742584966
9831.409946986607	1.0	81.0	8780.348624093192	10003.949034787765	-0.0012	-0.0121	-0.0142	-0.0193	-0.017	-0.0119	9384.116036450148	0.07011060595023512	-0.0877019076732118	0.031786196028195664	-0.003375439565849161	0.049319093881890895
9870.97509765625	1.0	82.0	8792.504424467541	10006.066254412206	0.0083	-0.0254	-0.0182	-0.0404	0.0278	-0.0129	9382.887574378481	-0.024090041866680224	-0.0200180829636759	0.0906031070080257	0.04489803018277392	-0.07056116759882498
9851.251011439732	1.0	83.0	8785.263656470888	10004.107204449416	0.0045	-0.0224	-0.0099	-0.0308	-0.0239	-0.0227	9371.000705932971	-0.004851354126150567	0.0012688261875304695	-0.033766151885539546	-0.06174126315769266	-0.017078691113042686
9856.962716238839	1.0	84.0	8772.065044584728	10007.386874029364	0.0218	-0.0178	-0.0189	-0.0284	-0.0191	-0.024	9401.24899258051	-0.06577126263074554	-0.08730330969438738	0.10026945265865225	-0.12056593064122388	0.018253296908337806
9812.04380580357	1.0	85.0	8778.54657156808	10014.231588093668	0.0074	-0.0258	-0.0255	-0.0299	0.0067	-0.0153	9398.672781038562	-0.049009038349492794	-0.018653479192629264	-0.001830970528497908	-0.021708484148436902	0.021033954889707832
