csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
9834.319405691964	1.0	86.0	8779.096404738653	10003.372337943776	-0.0009	-0.0164	-0.018	-0.0217	-0.0061	-0.0161	9378.530893026975	-0.04800179304927069	-0.09642338342179017	0.03375292582090613	-0.017231456461875114	-0.021423693645930993
9838.527553013393	1.0	87.0	8781.392380196708	9995.57133934286	0.0242	-0.0161	-0.0229	-0.0246	0.0024	-0.0163	9371.521673383288	-0.04062311832932896	-0.03742485351342196	0.06479680863803212	-0.020069643177804977	-0.09815014035647275
9774.763462611607	1.0	88.0	8780.522473435174	9995.387268829303	0.0049	-0.0297	-0.0174	-0.0188	0.0079	-0.0105	9373.055087873507	0.09617475101086946	-0.015313171986981866	0.09643206031006515	0.014490815688914279	-0.0011782295661609532
9848.71156529018	1.0	89.0	8777.090670921689	10001.396769844321	0.0021	-0.0195	-0.0225	-0.0215	-0.0146	-0.0171	9374.94685551184	0.01667236622595859	0.13926201843844854	0.058666368349195336	-0.055902194669825274	-0.03146944870744039
9855.126569475446	1.0	90.0	8783.756029982795	10000.101225021428	0.0278	-0.0185	-0.0208	-0.0227	0.0051	-0.0058	9385.973868644905	-0.019204335538569463	-0.009777205102564567	-0.02741214080669666	0.03214531828397355	0.08923554522899589
9787.958426339286	1.0	91.0	8776.658724248977	10004.457070417155	0.0128	-0.0189	-0.0167	-0.0236	-0.0177	-0.0198	9375.523337093036	-0.10075294877034077	0.04695974580315475	0.011894144350958712	-0.016581889131057643	0.10759128007625814
9776.767264229911	1.0	92.0	8779.806577264695	10004.840876841958	0.0276	-0.0142	-0.0159	-0.0239	-0.014	-0.0049	9368.923272994316	0.060300567467429615	-0.14617117676985064	-0.021421947832938534	0.0785196221126593	-0.059970421160080126
9786.463274274554	1.0	93.0	8764.544779750278	10008.971023884698	0.0184	-0.0275	-0.0157	-0.0182	0.0018	-0.0212	9380.00973326279	0.05146391837939825	0.03742022117022881	0.052284843529621886	-0.027548299869932704	0.04108896419815107
9795.74497767857	1.0	94.0	8782.963165283203	10010.238291765432	0.0112	-0.0082	-0.0093	-0.0123	-0.033	-0.0053	9395.039369874581	-0.14668087386560083	0.08919611618329455	0.07435427353516387	-0.03764019992631046	0.0155723214135461
9807.517264229911	1.0	95.0	8789.196002197266	10011.103641414222	0.0285	-0.0165	-0.0145	-0.0237	0.0061	-0.0153	9387.38301245802	-0.0341659535757613	0.08153306699018421	-0.05278638895416654	0.04962231419116659	-0.026471671737821202
9827.945521763393	1.0	96.0	8787.800669642857	10021.215701139317	0.0095	-0.0154	-0.0071	-0.0115	-0.0332	-0.0121	9386.920355348568	0.03278579862816879	0.01583466432533967	-0.017284273517995503	0.09004351788061023	-0.047952606387329955
9834.809605189732	1.0	97.0	8783.456860932849	10028.45861428131	0.0166	-0.02	-0.0153	-0.0097	-0.0298	-0.0194	9398.34889373189	-0.052952731916809256	-0.13447941339870847	-0.06638494852709804	0.06273033372040024	0.010815924480954055
9818.891217912946	1.0	98.0	8775.227085077195	10022.283349467207	0.0235	-0.0179	-0.0193	-0.0215	0.0076	-0.0116	9388.534891316693	0.00832987917025415	0.05418844758875194	0.09633251467704723	0.09705806712371629	-0.07160216626453124
9832.315185546875	1.0	99.0	8777.840238153367	10030.375346716963	0.0252	-0.0153	-0.0133	-0.0115	-0.0193	-0.0222	9394.25162638917	0.034374788103626784	-0.014271667196428067	-0.018802014911174475	0.05577106025450862	-0.0514017612713621
9810.293980189732	1.0	100.0	8769.835432942707	10031.09970937336	0.0446	-0.0195	-0.0177	-0.0187	-0.0037	-0.0245	9392.31116333598	0.04017814963844344	-0.00019652162285191404	-0.010095987564393668	-0.03936251202865489	0.10100106451340303
9805.764334542411	1.0	101.0	8787.865640113467	10037.795116874491	0.0348	-0.0269	-0.0029	-0.0041	-0.0203	-0.0433	9387.687176776348	0.1546768690340055	-0.004664918973862373	-0.002044185715448979	0.047707480039124915	0.036578675626409936
9840.149448939732	1.0	102.0	8789.379060872396	10034.528334935541	0.0595	-0.0213	0.0178	0.0064	-0.0597	0.0151	9400.394272868822	0.00260248289274351	-0.03303986521631487	-0.05217703939617074	-0.06558373531118351	0.026892648224712774
9797.624128069196	1.0	103.0	8786.518865966797	10039.152111231177	0.051	-0.0387	0.0101	-0.0045	-0.0262	-0.0263	9398.835865470843	0.14258276147019686	0.022479475590645382	-0.09369012094196029	-0.07405916320480826	0.07713872956199529
9795.328229631696	1.0	104.0	8784.708067103795	10027.752201102296	0.0288	-0.018	0.0127	0.0017	-0.0317	-0.0381	9391.425612458868	-0.026407777742946725	-0.03351837882600483	0.14918801963698886	0.04949728492077991	0.07111712337964542
9859.747000558036	1.0	105.0	8790.195895531064	10012.903432077732	0.0317	-0.0043	0.0024	-0.0002	-0.0148	-0.0108	9398.67107903427	0.008133783019452558	0.047820560041545696	-0.008732230362488689	0.11454688127770063	0.021537102714186282
9795.595040457589	1.0	106.0	8793.37164655413	10007.77513429168	0.02	-0.0183	-0.0082	-0.0099	0.024	-0.0042	9392.640906431689	0.044142057065005555	0.0708028756928069	0.016542218319248174	0.0924973745123405	0.11328309313153805
9872.940708705357	1.0	107.0	8777.771310570126	10012.70995862065	-0.0032	-0.0075	0.0064	-0.004	-0.0337	-0.008	9403.763469526339	-0.07892029931520168	0.05014038355861614	0.03326575166201434	0.09675122094091267	0.04947239241781212
9873.771484375	1.0	108.0	8794.94034336635	10018.86688488257	0.0132	0.0022	-0.0014	-0.0144	-0.0096	-0.0221	9403.413665801	-0.0005754798608616818	-0.03675496196124569	0.022944842093703698	0.06202266281292143	0.04161556256353168
9844.42222377232	1.0	109.0	8803.068700299944	10012.075154461681	0.0218	-0.0224	-0.0084	-0.0185	0.0206	-0.0148	9403.441801694653	-0.10803811428868224	0.053593216909067425	0.006237922894900037	0.10052130941091271	0.041096776680396664
9831.488490513393	1.0	110.0	8787.413850330171	10005.768368522764	-0.0016	-0.016	-0.008	-0.0176	-0.0185	-0.0023	9384.17535968537	-0.03172765140368361	-0.046916095750738546	-0.0003777692759677034	0.07716562169968824	-0.09003550418846146
9877.94545200893	1.0	111.0	8789.178057280042	10004.300164237171	0.0267	-0.0194	-0.0082	-0.0242	0.0027	-0.0152	9388.80054258424	0.007855221495750481	-0.08660317308722222	0.032340910063238346	0.0015494977358670422	-0.021339257667696433
9823.733468191964	1.0	112.0	8799.096096365793	9995.0865801279	0.0155	-0.0299	-0.0093	-0.0265	0.0159	0.007	9381.302502895924	0.08869183842710146	-0.10731633737304859	-0.053083222829094855	-0.06572613675569425	0.018305789515530337
9891.866734095982	1.0	113.0	8791.253811500186	9999.043648689014	-0.0049	-0.0178	-0.0141	-0.0165	-0.0342	0.0236	9394.566033782074	-0.0915114887871203	-0.08011302878218113	-0.014084244009460688	0.04771858777867189	0.14447663058389942
9886.311941964286	1.0	114.0	8793.618837483724	9997.051204013434	0.0079	-0.0157	-0.0258	-0.0114	-0.0163	0.0445	9383.121238295298	0.018285759491620993	-0.03954773384256352	-0.009702968436652264	0.0034320408626724802	-0.036909314424013955
9858.853969029018	1.0	115.0	8803.057079496837	9995.143352488278	-0.006	-0.0278	-0.0133	-0.012	0.0227	0.0208	9379.181188055809	-0.07147141843665107	-0.03567334783693989	-0.12730507918781298	-0.07062390223938979	-0.03328457156985561
9789.724086216518	1.0	116.0	8787.164063662574	9992.483183302313	-0.0274	-0.0266	-0.009	-0.0115	0.0117	0.0128	9380.908621856277	-0.16157747330062688	-0.09044858215389533	0.08866619407644656	-0.0020907236181389286	0.0024240492981695973
9895.977504185268	1.0	117.0	8799.652921840123	9997.103437938384	-0.0132	-0.021	0.0033	-0.0104	0.0059	0.011	9374.172133012251	0.03808395591198616	0.04590347430357331	-0.04271523932706659	0.018695407117758092	-0.04695789672050563
9840.562465122768	1.0	118.0	8790.255959356398	9996.04751327751	0.0024	-0.0206	-0.0006	-0.012	0.0181	0.0133	9372.403475763258	-0.025763355529825015	0.017941812144312716	-0.015765636384665584	0.03648391674598544	0.026323208795425154
9836.574393136161	1.0	119.0	8791.224954950241	9982.523915691641	-0.0098	-0.0128	0.0023	-0.0062	-0.0235	0.0061	9354.435624438052	-0.017045446914441452	-0.004442401749834112	-0.06571082584602081	-0.0026581296641922307	-0.006559445837516034
9886.034563337054	1.0	120.0	8782.73058326358	9979.306735493861	-0.0083	-0.0017	-0.004	-0.0058	-0.021	0.0287	9373.214458089271	-0.015171834440669397	-0.07526475173876554	-0.10834624480897252	-0.08764222517123597	0.058764743150536355
9825.351388113839	1.0	121.0	8797.928297061011	9980.56988188914	-0.0042	-0.015	-0.0156	-0.0048	0.0168	0.0227	9364.434540739374	0.12655155429895912	0.061868902969865594	-0.1531288095003518	-0.09098472299563554	-0.04047164943672221
9825.294503348214	1.0	122.0	8777.30068359375	9979.090669201762	-0.0037	-0.0091	-0.0031	-0.0033	-0.0205	0.0232	9359.324390979524	0.0032588707497413273	-0.04693432638763763	0.008461609773682306	0.017867656798218987	-0.02809023632102225
9777.135428292411	1.0	123.0	8785.566269356865	9981.614932200458	-0.0028	-0.0083	-0.0063	-0.0048	-0.0085	0.0276	9351.613869628316	-0.002298258537022262	-0.10619436514180655	0.01580503717626581	0.00583962743575418	0.056847996719052586
9817.116943359375	1.0	124.0	8770.682157679967	9997.489940823581	-0.0061	-0.0171	0.0079	0.0029	-0.0087	0.0088	9375.743360832996	-0.04119500022725953	-0.09636096728861969	0.006501294906845561	-0.12909692700829586	-0.044246164267498424
9854.31103515625	1.0	125.0	8773.17710571289	10002.255358071598	0.003	-0.0023	0.0027	0.0016	-0.0283	0.0149	9371.748576741615	-0.06527132243176231	-0.05930901055169385	0.022841668335244057	-0.010464884687748649	-0.018257103560336198
9831.436139787946	1.0	126.0	8778.224124581473	9997.741451829414	-0.0064	-0.0136	0.0012	-0.0167	0.0027	0.0253	9376.657786046513	0.12870409095452612	-0.015338602286965866	-0.04825045656875239	-0.05091907667840854	-0.031573803269643035
9815.406180245536	1.0	127.0	8781.437508719308	10001.499524222065	-0.026	-0.0025	0.0083	-0.0003	-0.017	0.0141	9375.824760555068	0.006020805392195577	0.07633579492928769	0.027075018802091566	0.018669606130530453	0.145938372296695
9837.122453962054	1.0	128.0	8778.383562360492	9991.563321909498	-0.0036	-0.0033	-0.0034	-0.0039	0.002	0.0202	9375.874096971876	-0.047799247064429576	0.038271209702185977	-0.04465553481072181	0.05050736516443982	0.11288026088662331
9819.037493024554	1.0	129.0	8788.341943650019	9996.915466513397	-0.0134	-0.012	0.0031	0.0016	0.0068	0.0166	9376.303494968082	0.1035945140412543	0.03606032839003865	0.08568862826095953	-0.032232663116707486	0.059770163297201855
9786.35219029018	1.0	130.0	8778.75663335891	10008.464476572215	-0.0225	-0.0058	0.0099	-0.0005	-0.0226	0.0175	9384.832478137727	0.019279304510927773	0.04215247903765988	0.03152412616768688	0.025602357167736973	0.004139933572417198
9838.840227399554	1.0	131.0	8786.568244280134	9999.56367573915	-0.0022	-0.0029	0.0089	-0.0055	0.0259	0.0138	9373.446303435867	-0.05052445380885512	0.04718188869788284	0.023989183219273007	0.048339546036694096	0.00119515963337537
9877.021728515625	1.0	132.0	8792.8816179548	9999.23488068622	-0.0181	0.001	0.0153	0.0031	-0.0229	0.0125	9380.994636875057	0.07245555005404612	-0.07038966160359202	-0.09996366658417283	-0.055514272206273974	-0.010770192329529981
9837.357526506696	1.0	133.0	8781.61754179455	10001.453985290715	-0.0235	0.0094	0.0022	0.0026	-0.021	0.0249	9396.781484932226	-0.015825706102523075	-0.10393753811094514	0.11154580987931711	-0.011362780918855776	0.006988250398001439
9792.090645926339	1.0	134.0	8791.659136381604	10006.095132087368	-0.0116	-0.0031	0.0007	-0.0097	0.0298	-0.0004	9399.139025084976	0.05625094530211084	-0.06774151165168295	0.07453590792269912	-0.006864708903656244	-0.009238400181684286
9855.039446149554	1.0	135.0	8788.306542678107	10010.507127963125	-0.0292	-0.0078	0.0111	0.0002	-0.0171	0.0091	9385.537737449778	-0.012595003311521033	-0.07114386012567728	0.033744300837688056	-0.044698731396022824	0.06111716169386633
9877.394252232143	1.0	136.0	8788.460366675967	10012.552638642546	-0.0097	-0.0094	0.0149	0.0025	-0.014	0.0113	9401.990099628381	-0.0005440135544765518	-0.009463562121786371	0.0027128024661557605	-0.032430049936604	0.060863017986120406
9758.782470703125	1.0	137.0	8785.228340657552	10012.18827433341	-0.0213	-0.014	0.0035	0.0004	0.0161	0.0047	9388.553327608386	0.12697401930583876	-0.01453437139535341	-0.024317464264023276	0.03641760523812357	0.13437588126505856
9782.246547154018	1.0	138.0	8792.646902320499	10006.313501817456	-0.0354	-0.003	-0.0003	0.0092	-0.0197	0.0112	9391.33555045211	0.004605170639732926	-0.046089732886060976	-0.047133393055176116	-0.061435089264667744	-0.026804365886676448
9820.188720703125	1.0	139.0	8781.06434268043	9999.721739385453	-0.0194	-0.0037	-0.0036	0.0003	0.0163	0.0088	9380.340824606801	-0.04276054001776927	0.07756564508100332	-0.02662455699633142	-0.09848864602636914	-0.019620281528225
9830.036795479911	1.0	140.0	8776.794842238653	10001.562294040908	-0.0282	0.0044	-0.0047	0.0071	0.0101	0.0121	9380.39523973594	-0.03735596392555397	-0.05573507038719076	0.0592991371724404	0.010315576572412853	-0.05760142793932067
9833.465506417411	1.0	141.0	8779.310399518694	10008.838375052512	-0.0332	-0.0002	0.0082	0.01	-0.0167	0.0119	9395.398779922574	0.043270292596989224	-0.07344166731848074	-0.02073449337638797	0.007069209647755352	0.026930928755551767
9801.596086774554	1.0	142.0	8783.695502290271	10005.449556578445	-0.0156	0.0005	0.0024	0.0033	-0.0065	0.0078	9387.083227913892	0.011974131775009802	-0.051048012075297786	0.013051143606154732	0.05837056056873222	0.030497553852409515
9759.61376953125	1.0	143.0	8794.457745361327	10000.271847272372	-0.0181	-0.0109	0.0067	0.0033	-0.0045	0.0091	9369.465533819142	-0.052756352713449625	0.027043496458212198	0.07682425988222086	-0.00034182874072469227	0.07580475554216098
9795.493373325893	1.0	144.0	8787.65726696196	10003.286128036289	-0.0411	0.0012	0.0194	0.013	-0.0128	0.0129	9387.862282551925	0.005275761709078973	0.04316536421907137	-0.018360826407490656	-0.0025876126190650965	0.08235123867908815
9799.43115234375	1.0	145.0	8785.089965239025	10011.646976673832	-0.0331	0.0105	0.0184	0.0139	-0.0146	0.0261	9391.810619051728	0.055876351592632705	0.04821686025234527	-0.006298499500829726	0.025896721456312756	-0.0965165480842132
9862.221156529018	1.0	146.0	8797.781705438523	10014.107564367736	-0.0302	-0.0023	0.0129	0.005	0.0122	0.018	9398.15496975218	-0.02875306495827581	0.14440742225677175	-0.11786715549404671	0.04681848041291544	-0.10542282973614098
9917.997523716518	1.0	147.0	8792.448203822545	10016.9282094822	-0.0412	0.0037	0.0226	0.0148	-0.0209	-0.0041	9389.87711946646	0.04151509639291901	0.07236403004215584	0.02839966126680027	-0.023432947346201508	-0.027231040752564734
9891.55189732143	1.0	148.0	8789.398790341333	10022.174475947253	-0.0348	0.0157	0.0302	0.0211	-0.0114	0.0073	9396.471828187689	-0.10757945767256552	-0.07792868896046555	-0.024220093109238717	0.006503152073489684	-0.03281886072081712
9843.637416294643	1.0	149.0	8786.0530136835	10015.886357050735	-0.0115	-0.0051	0.0185	0.0102	0.0099	0.0143	9379.066364280952	0.11016338845514123	0.03504158435943876	0.0881403830110357	-0.06136181812677815	0.10667992595126795
9824.05873325893	1.0	150.0	8787.377020263672	10016.49311972659	-0.0329	0.0042	0.0388	0.0149	-0.0218	0.0092	9390.558902437959	0.05728055892022498	-0.1474310132041969	-0.03713624270916528	-0.02032383076819152	-0.02010723645924336
9875.948137555804	1.0	151.0	8778.387417457217	10018.113744070637	-0.0326	0.0094	0.034	0.0164	-0.0167	0.0136	9379.610091661347	0.0756266341555685	0.09109756366446527	0.11395264554547276	0.06798158331791267	0.01221838497978029
9786.319405691964	1.0	152.0	8789.287989443825	10016.919343885962	-0.0349	0.0048	0.0345	0.0302	0.0095	0.0122	9381.760482596244	0.08169763980217809	0.05189263463189417	0.0724964561041915	-0.10535237759447183	0.10085446765250498
9836.208775111607	1.0	153.0	8796.10246000744	10018.892527227667	-0.0501	0.0244	0.0406	0.0411	-0.0259	0.0257	9382.037880637428	-0.0023815495984252917	-0.1139023216701514	0.02647363357836721	-0.006668694556924354	-0.06251754979279925
9822.553920200893	1.0	154.0	8789.162964448475	10016.20834231458	-0.0219	0.0116	0.0321	0.0266	0.0036	0.0215	9390.840486670371	-0.020980614532557392	0.15870759924497133	-0.06801525874607216	0.049151073620147846	-0.020898649796962772
9819.47509765625	1.0	155.0	8785.835240246	10018.901074718131	-0.0499	0.0009	0.0449	0.0351	0.0143	0.0131	9385.022496088792	-0.09068508104753857	-0.0016630559086982229	0.017369388137431593	-0.06227674804324257	-0.027831279821478466
9785.940185546875	1.0	156.0	8787.116094389416	10018.30359973548	-0.0581	-0.0021	0.0661	0.0388	0.0037	0.0095	9394.079114888116	0.06886081402986642	0.04401874574862739	-0.03233526631008573	-0.002854415809992525	-0.0279599945254722
9810.42738560268	1.0	157.0	8792.640852573939	10010.795451864687	-0.0363	0.0074	0.0409	0.0233	0.0298	0.023	9379.463598358332	0.02789855542122558	-0.05352961276132721	0.06412743485402465	-0.04709325445833929	-0.011848065462485177
9845.174037388393	1.0	158.0	8784.939531017486	10004.30794304427	-0.0637	0.0077	0.0512	0.0245	0.0041	0.0162	9381.609525713746	-0.09448133226780328	0.08402233646416413	0.014286704152670708	0.0509432409820084	-0.01405608729934943
9850.31968470982	1.0	159.0	8779.921162923178	10008.522428483666	-0.0617	0.0217	0.0409	0.0313	-0.0045	0.0149	9390.07177439234	0.06805984853184158	-0.029399164536635488	-0.005497584660981549	0.004714728452085992	0.0012365086066205163
9836.445103236607	1.0	160.0	8771.722636776878	10003.477832034492	-0.0483	0.0119	0.0336	0.0263	0.0288	0.011	9374.732709386593	0.004172440211503828	-0.08512375200043602	0.08687466387795933	0.045682836171988296	-0.034151563341693975
9839.776332310268	1.0	161.0	8784.247641427177	10002.504903915898	-0.0599	0.0202	0.0399	0.0336	-0.0042	0.0069	9387.738059746689	-0.07379054944752829	-0.013806927592396176	-0.02722456858115936	0.006690929164447028	-0.08404647703417073
9827.209891183036	1.0	162.0	8784.341621616908	9995.887860643497	-0.0393	0.0204	0.0347	0.0304	0.0019	0.0166	9364.479558181025	-0.038285282273337565	-0.03692146292494225	0.09370901764379191	-0.0860887243167338	0.03104462688372441
9822.431326729911	1.0	163.0	8777.268459356399	10001.09199429801	-0.0573	0.0082	0.0385	0.0343	0.0133	0.0118	9377.90307589149	0.07431428860269362	-0.04901433391009242	-0.07625103535826139	-0.014807645643677692	-0.06313490472139537
9813.38706752232	1.0	164.0	8788.76249680292	10005.499705822222	-0.0547	0.0287	0.0511	0.0295	0.0006	0.019	9378.270213866834	-0.06891933694715614	0.012412292122333085	-0.01741194851199903	-0.07136579799004965	0.04885486613631743
9871.244105747768	1.0	165.0	8787.873829868862	10005.941664705606	-0.0364	0.0276	0.0457	0.0215	0.023	0.0196	9374.796297423843	-0.14371287343565578	0.0367398213651297	0.022941243940990536	-0.01954619975773958	-0.01511842790571749
9844.42054966518	1.0	166.0	8775.789154924665	10013.502782062706	-0.0508	0.0215	0.0562	0.0287	-0.0041	0.0014	9372.498845792139	0.01211035076500732	-0.06043989035075854	0.14821852675247085	-0.016987983991528368	-0.10358480759752195
9877.111642020089	1.0	167.0	8779.904626755488	10015.958191943699	-0.0497	0.0416	0.0455	0.0239	0.0041	0.0086	9384.341493322494	-0.020684900776400943	0.06976408833560024	-0.030472485501255177	-0.13516036144428023	-0.04648417258517745
9804.814627511161	1.0	168.0	8802.56504313151	10001.909221216734	-0.0277	0.0177	0.0265	0.0194	0.0351	0.007	9383.166627954008	0.017858847321131015	0.03413130879977298	0.15049157290990017	0.06103678141400497	0.011114400497326649
9899.909284319196	1.0	169.0	8787.679623267764	10008.824111722579	-0.027	0.028	0.0463	0.0249	0.0065	-0.0065	9381.718126750777	0.028117356134018327	-0.027175020805898866	0.03588340270284942	0.036971102306108	0.00033304737463061364
9842.156005859375	1.0	170.0	8788.095642380487	10016.723721970728	-0.042	0.0329	0.0298	0.0248	-0.0037	-0.0004	9395.681257148315	-0.06350501066738248	0.10371010195136768	0.03317101688359785	-0.1159149705330934	-0.0014508675826482216
9828.52308872768	1.0	171.0	8771.72238188244	10016.236714738732	-0.0505	0.0257	0.0328	0.0275	0.0206	0.0056	9398.617142579542	-0.021595683190426145	-0.004429805056873985	-0.012793663687550917	-0.0008441718914757683	-0.0707066693180173
9782.996268136161	1.0	172.0	8797.73854515439	10015.049353351276	-0.0722	0.0262	0.0405	0.026	-0.0122	0.0103	9394.873530197881	0.024678764039668954	-0.045993322747044096	-0.0007780456649908943	-0.03583590386501228	-0.1025341415890994
