csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
9821.429792131696	1.0	173.0	8794.097250511533	10001.746451979536	-0.0411	0.0244	0.0372	0.0243	0.0032	0.013	9375.696054130274	0.006893684478861327	0.029200698177207197	-0.13908580102548734	-0.09614246403870606	-0.05483382873427173
9801.570033482143	1.0	174.0	8785.528152029854	9994.374239068484	-0.0509	0.0155	0.0316	0.0286	0.0223	0.0208	9373.846320737031	0.05185865914758283	0.1446573102302994	-0.038834761259105795	0.010321285541159016	-0.034884247123988465
9788.186976841518	1.0	175.0	8769.690710449218	9993.038823960778	-0.0652	0.0242	0.0362	0.0356	-0.0058	0.0221	9377.52289225654	-0.017653018580645812	-0.03983154241177602	0.00656011622316073	-0.054025073681417866	0.02652981856323339
9867.93812779018	1.0	176.0	8787.219124930245	9997.669014715628	-0.0348	0.0171	0.031	0.0246	0.0224	0.0167	9371.733999359309	0.0812770153204545	-0.03985022373403726	0.033054558875379135	-0.00016300216264308843	0.008448562998888123
9732.71812220982	1.0	177.0	8794.390400913784	9990.46884070621	-0.0607	0.0225	0.0425	0.0372	0.0135	0.0208	9363.315156003262	0.045488725226052434	0.006330919775047339	0.015829771135310578	-0.02455388514011441	0.039137718018924905
9860.875697544643	1.0	178.0	8797.245985339936	9992.326004905566	-0.0633	0.0324	0.0383	0.0338	-0.0003	0.0355	9378.06896403034	-0.09168806188616967	0.04909557369887856	0.08473568526203305	-0.10531511489946326	0.05519424410149237
9794.69921875	1.0	179.0	8798.555827694847	9991.77811490894	-0.0429	0.0142	0.0356	0.0253	0.0388	0.0222	9366.340836338655	-0.0448192805373822	-0.03746760845933243	0.04717270974812024	0.01227082293755056	0.05100836485188273
9866.203194754464	1.0	180.0	8782.60561000279	9988.543687960278	-0.0565	0.0217	0.0383	0.0354	0.0008	0.0254	9359.273664183036	-0.08858182742243055	-0.029165758972789772	0.07969200977015248	-0.015119410646520759	0.014111431099716638
9843.914934430804	1.0	181.0	8787.834196835473	9985.99158048163	-0.0572	0.029	0.0378	0.0349	0.0058	0.0294	9369.071881985987	0.01887880642597897	-0.006924137725415423	0.09022999706265643	-0.014137789017560663	-0.023140293055833018
9880.521379743304	1.0	182.0	8783.202671595982	9989.68861610093	-0.0432	0.0268	0.0357	0.0268	0.0426	0.0213	9369.041942559543	-0.06550479575408147	0.03771799078346893	-0.12102849197458379	-0.06710810145042294	-0.12634005604842127
9796.605050223214	1.0	183.0	8782.906870524088	9981.203936747781	-0.0571	0.0271	0.0392	0.0261	0.0041	0.0254	9366.571085946473	-0.04153236938150511	0.08534093406369003	-0.003012810397526395	-0.0669665432608675	-0.1707398232957028
9868.657017299107	1.0	184.0	8787.614720517113	9989.823033339811	-0.06	0.0361	0.0234	0.0214	-0.0063	0.0421	9378.725651385013	-0.08237629679695647	0.02080965044028428	-0.006338335530289215	0.0467763797950142	0.00998889942803057
9834.2255859375	1.0	185.0	8791.247464425223	9993.6475890632	-0.0377	0.0273	0.0142	0.0193	0.0194	0.0292	9372.980284685324	0.03348720776873977	-0.010623642804692614	0.09054770783985823	-0.008346585420398307	-0.021215774807950318
9860.325474330357	1.0	186.0	8792.444702439081	9990.181665489974	-0.0581	0.032	0.0264	0.0315	0.0029	0.0367	9386.96766255303	0.02857574429050848	0.11409872171765592	0.07406027776290304	0.033159707003700675	0.007577955421154668
9828.423583984375	1.0	187.0	8800.943640718006	9987.520844546949	-0.0613	0.0405	0.031	0.0291	-0.0028	0.0458	9379.684303475533	-0.03002308786149805	-0.05778068277683334	-0.052025898374283695	0.020571123057377412	0.03440029159169948
9870.159737723214	1.0	188.0	8805.031802222842	9988.427526518906	-0.0555	0.0205	0.0248	0.0128	0.0361	0.05	9368.73738306219	0.01726437959639797	0.0015431219592398095	-0.06422068274289189	-0.039744414152168075	0.05538458031083172
9843.849539620536	1.0	189.0	8793.572889927455	9983.887697012377	-0.0616	0.0299	0.0335	0.0204	0.0095	0.0448	9366.939810658792	0.08829396560746393	0.0332715021024854	-0.059300348783254526	0.013345791232719612	0.06899273521417745
9844.464878627232	1.0	190.0	8785.297862606956	9983.21968270703	-0.0537	0.038	0.0316	0.0192	0.0172	0.0436	9368.326934711155	-0.034488507452204206	-0.04372002690852442	-0.011425982480990016	0.012419757178620823	-0.015244988067056474
9736.727643694196	1.0	191.0	8783.126016671316	9988.836537196608	-0.0613	0.0248	0.0416	0.0297	0.0293	0.04	9373.401481790746	-0.024303050443248403	0.008331351314453091	0.076458895798249	-0.07035955935447465	0.05170405216374052
9856.959577287946	1.0	192.0	8791.710244896298	10002.164230831384	-0.0641	0.0343	0.0421	0.0343	-0.0023	0.0468	9378.089502832645	0.06685852423217614	0.006212956294541217	0.004968171866580201	0.09176534744011046	-0.06394205760801118
9858.792201450893	1.0	193.0	8801.705640229724	10001.556941953017	-0.0463	0.0313	0.0358	0.018	0.0408	0.0328	9375.895982620565	-0.09204012216587414	-0.02532100804926716	-0.022806965372315257	0.026981626085715835	-0.017041039284877213
9860.3671875	1.0	194.0	8791.620335460844	10009.218499597477	-0.0623	0.0335	0.0496	0.0276	-0.011	0.0263	9368.063341402685	-0.049215547322073734	-0.046774415136446784	-0.04947660638414776	0.008122653364245665	0.0534031084596266
9920.752511160714	1.0	195.0	8786.623640369233	10020.743756061873	-0.0543	0.0391	0.0403	0.0321	-0.0049	0.0163	9397.828674655819	0.018745316671888248	-0.11365660881586373	-0.11115908373187529	-0.039979462659444756	0.06086805228167099
9853.084437779018	1.0	196.0	8789.742218598865	10022.606670821035	-0.0563	0.0201	0.037	0.0245	0.0238	0.028	9388.724443712365	-0.006144510784748495	0.005294890334441489	0.0020257799706503037	-0.13179151046134877	0.05804492620439728
9879.88525390625	1.0	197.0	8794.340204148066	10024.866390208004	-0.0801	0.03	0.0416	0.0283	-0.0008	0.0347	9400.541994017374	0.04046590663710359	0.02586044316350407	0.03335176265896701	0.0458083612955799	0.06944276265415214
9884.037806919643	1.0	198.0	8806.385921514602	10031.146110285916	-0.0821	0.0333	0.038	0.03	0.0237	0.0254	9423.870279352715	-0.05024023892503361	-0.006182593773024096	0.0263610957891886	-0.013835454610493274	0.04890337085622505
9878.602922712054	1.0	199.0	8794.975949532645	10031.724572650992	-0.0758	0.031	0.0291	0.0199	0.0494	0.032	9414.204276448292	0.015754385834736054	0.07076710160741867	-0.03662914381073082	-0.0034716916311274674	0.07080252754979834
9865.62513950893	1.0	200.0	8798.390288144066	10033.170920653669	-0.0916	0.0248	0.0435	0.03	0.0282	0.0238	9411.599257138989	0.05280628550617567	-0.016829496598028414	-0.04042989197203024	-0.062180800013721636	0.017116511256554005
9911.511474609375	1.0	201.0	8798.050504266648	10029.585616692515	-0.0962	0.0382	0.0431	0.0272	0.0251	0.0338	9413.8969760061	0.017578541704104236	-0.01655243660841187	-0.00831471806511164	0.08022206660361765	0.04762730831129815
9871.100551060268	1.0	202.0	8797.583292061941	10019.698519004683	-0.0738	0.0201	0.0367	0.0186	0.0562	0.0463	9401.758792486135	0.06961606152377992	-0.033773083240762836	0.04841520678506928	0.0174779485152776	0.06697147477415824
9852.416050502232	1.0	203.0	8792.808970424107	10013.616721556094	-0.0945	0.0265	0.046	0.0292	0.0328	0.0458	9387.138796527795	0.021752912313467078	0.06779469097988518	0.05060099529491009	0.14872308696129913	0.05486927163826435
9869.626743861607	1.0	204.0	8795.007468959264	10013.96118884633	-0.0912	0.0343	0.0403	0.0219	0.0108	0.0416	9397.605191243687	-0.07682251208443236	0.046515351723566245	-0.042662502571815385	-0.06173851909195122	-0.03901269560606928
9862.033865792411	1.0	205.0	8791.6047374907	10005.008742247603	-0.0742	0.0349	0.0306	0.018	0.0477	0.0505	9379.602442256257	0.04575307451096159	0.010572437796406356	0.006378983319151264	-0.008653609307996146	-0.06057584991276664
9816.969900948661	1.0	206.0	8796.183066522508	9997.256884024744	-0.0845	0.0486	0.0429	0.0327	0.0154	0.0429	9363.073397785829	-0.08025888647459306	0.0007893369366770848	-0.035641261803530305	0.012891551918659958	0.057761975719607755
9837.196533203125	1.0	207.0	8782.036737060547	9986.957715707513	-0.0797	0.0443	0.0329	0.0312	-0.01	0.0569	9371.038684571966	-0.0035778537933215454	-0.060599189686135535	-0.08520298155985166	-0.04090049581946214	0.026658668682028187
9854.879499162946	1.0	208.0	8787.060006859188	9987.764845036172	-0.0768	0.0403	0.0275	0.0234	0.0292	0.0661	9368.27943361382	-0.024423863583588997	-0.0024467886039801537	0.05912764962258656	0.02532067990776473	0.05010748280786579
9813.361851283482	1.0	209.0	8800.049934895833	9987.479282308108	-0.1019	0.0439	0.0369	0.0247	-0.0009	0.06	9369.27668157168	-0.021778109390592326	-0.08046774012491971	0.08149199658824566	0.08795576367040024	-0.11485951775975176
9878.133405412946	1.0	210.0	8783.285983421689	9989.537042866443	-0.1103	0.0339	0.0167	0.0106	0.0086	0.0707	9375.915246708943	0.07012444828426494	0.0018978639705956929	-0.012459041551211669	0.11068115364966485	-0.07449276304072705
9772.708670479911	1.0	211.0	8790.396020507813	9986.705075785962	-0.1038	0.042	0.018	0.0158	0.0499	0.071	9366.2124846143	0.06636852007274478	-0.056485461590502696	-0.01668210454011044	-0.08983281246620882	-0.05157909276234293
9833.991664341518	1.0	212.0	8783.443161737352	9998.468190695961	-0.1155	0.0404	0.0329	0.022	0.0031	0.0571	9377.440462610477	0.10566473074405754	0.07854759579436216	0.044989221733292235	-0.004541324820781002	0.0038102666144344166
9822.27978515625	1.0	213.0	8792.665125674293	10000.552644547744	-0.1049	0.0398	0.0257	0.0273	0.0099	0.0526	9379.635233069297	0.04754900037418869	0.03504661195546772	-0.10594461620477075	-0.05826415176744417	0.09672984624718477
9844.204031808036	1.0	214.0	8783.361655099052	10001.010716202929	-0.0942	0.0368	0.027	0.0175	0.0337	0.0591	9375.475314496334	-0.07578315983693125	-0.005698959849249419	-0.043054691989060395	-0.061093698509877906	0.014157009804841705
9835.145542689732	1.0	215.0	8784.512479945592	9997.489175921419	-0.1074	0.029	0.0406	0.027	0.0029	0.0603	9369.528567802976	-0.1014546221360513	0.09651142315334366	0.04621095044996541	-0.08288277543137973	-0.07399786921782402
9865.728131975446	1.0	216.0	8784.01424560547	10001.037754507488	-0.1082	0.0362	0.0226	0.0224	0.0026	0.0541	9376.651576206348	0.044962070929400993	0.03344216092755057	0.05523501715961691	0.04122380437846807	-0.02138339193249294
9825.936314174107	1.0	217.0	8795.340620349702	9999.921696078516	-0.0965	0.0386	0.0067	0.0092	0.041	0.0519	9369.27720656847	-0.025715923289460412	0.09183678468619456	0.007716936512951809	-0.05716746254354356	0.05839614057446087
9829.174700055804	1.0	218.0	8788.148537772042	9998.268689374623	-0.1169	0.0464	0.0234	0.0194	-0.0077	0.0572	9374.954979902079	-0.09836542522067608	-0.04535863032562032	-0.16228211957492333	0.004363428177865343	0.014939516761501539
9866.935267857143	1.0	219.0	8775.649662272135	10003.320226278156	-0.1104	0.0518	0.0206	0.019	0.0178	0.0584	9378.36470458217	0.07304515219074978	0.059752358889155595	0.053435889675022684	0.0720403179582665	-0.01839808356371373
9812.178501674107	1.0	220.0	8786.672481573196	9999.058975924596	-0.1035	0.0481	0.0171	0.0205	0.0473	0.0452	9375.590912794929	0.0880580336615354	-0.00657522555902867	0.09169974728182782	-0.028214897605016963	0.006248060352052507
9811.686941964286	1.0	221.0	8788.31010538737	10004.873962226553	-0.0971	0.054	0.0189	0.0244	0.011	0.036	9370.020689501293	-0.06133919513549244	-0.04081678495676195	-0.004456625792491351	0.05442389525216899	-0.02836805871724731
9880.099853515625	1.0	222.0	8793.969122314453	10017.478380186074	-0.0941	0.0416	0.0169	0.0216	0.0391	0.0283	9386.47459342263	-0.04239174049934199	0.05333989794185022	0.00552387018469848	0.02058352328504505	0.06977664838103485
9803.936209542411	1.0	223.0	8780.617214529855	10012.043708356246	-0.0992	0.0433	0.0268	0.03	0.0229	0.0327	9373.082079874477	-0.025854919263855823	-0.007018243221788401	0.03196031993845823	-0.017418215538515577	-0.03246718699787289
9800.970877511161	1.0	224.0	8795.99117373512	10003.569196114051	-0.1087	0.0466	0.0242	0.029	0.0056	0.0517	9377.423275886698	0.0064438168353020955	0.019150714205426782	0.014053754281939602	-0.016381821825012344	0.043681846268996155
9779.092668805804	1.0	225.0	8789.762463378906	10001.362518243985	-0.0823	0.0418	0.0225	0.023	0.0389	0.0391	9379.051682905718	-0.06178404523459971	0.09903830996854424	0.0026991500364679905	-0.041366145817884094	0.007844856234165365
9794.611223493304	1.0	226.0	8779.02518572126	9997.705614842516	-0.1068	0.0396	0.0249	0.0277	0.0203	0.0486	9375.736508101974	-0.0024549249944736317	0.029381573663270016	0.011027152778526445	-0.15846171149055546	-0.10269411366144307
9840.772984095982	1.0	227.0	8791.514176722936	9996.18984370426	-0.102	0.0462	0.0269	0.0318	0.0083	0.0542	9372.93638565093	0.005195401738754321	-0.03375686347648731	0.02191680727604236	-0.0031754477883976957	-0.05355217536924242
9825.981689453125	1.0	228.0	8793.06973702567	9998.118485933262	-0.0876	0.0364	0.0211	0.0237	0.0224	0.0455	9376.10832606893	-0.058737652989503994	0.0241081208366293	0.0030581207417668664	-0.08568802600727743	-0.007102426186083287
9816.125453404018	1.0	229.0	8785.296447172619	10001.351136288169	-0.1049	0.0532	0.0182	0.0283	0.0068	0.0439	9375.250187635884	-0.023324402372492017	0.03291122804110481	-0.06491629023659601	-0.028582369976986575	0.06068617506899112
9852.379289899554	1.0	230.0	8790.438476853144	10003.720345903273	-0.1113	0.0615	0.0241	0.0267	-0.0064	0.0618	9384.147970395115	-0.046314518819089344	0.14089180079513833	-0.059118697094076154	-0.028206247151941546	0.01282497050595039
9802.773681640625	1.0	231.0	8808.31069452195	10002.326194497364	-0.0928	0.0402	0.0185	0.0207	0.0393	0.0435	9379.804098162476	0.0007280475542933109	-0.0027770368020677678	-0.15711949612803494	0.09356373401596867	0.056908980671424886
9877.943254743304	1.0	232.0	8782.296662830171	10005.135774072149	-0.1085	0.0282	0.0326	0.0225	0.0101	0.0413	9368.825944129458	-0.024099337221875697	0.0282555201514381	0.025431658542917242	0.028756973228595804	-0.06280133580116325
9865.610281808036	1.0	233.0	8777.74768938337	10004.108191543988	-0.1102	0.048	0.0215	0.0172	0.0229	0.0565	9385.433356914114	0.04030476107190967	0.09160177750482251	-0.012681651233262599	0.01808297584097288	-0.11354713587940007
9793.85595703125	1.0	234.0	8790.025156947544	9994.099106747195	-0.1042	0.0391	0.0081	0.0133	0.0532	0.0643	9379.052870316938	-0.07706766608954115	0.09188502834533688	-0.07376030431053851	0.05438591427122345	-0.04389787598183079
9855.512241908482	1.0	235.0	8785.73696492513	9996.090254959901	-0.1275	0.0436	0.0231	0.0176	0.01	0.0527	9374.618444254596	-0.03299845423318878	0.039840234935879064	0.07440499079918095	-0.029358957896872664	-0.10468322528386607
9867.215541294643	1.0	236.0	8794.02709757487	10007.25025176106	-0.1227	0.0483	0.0205	0.0189	0.0306	0.0548	9397.541607530251	0.10745314822074525	-0.04380680955147907	-0.02860004916328118	-0.17133575635023943	0.0057979709620200074
9881.233921595982	1.0	237.0	8808.310889253162	10011.77778227229	-0.1054	0.0478	0.007	0.0143	0.0507	0.0479	9388.872451487086	0.009976321806925054	0.022722343712596	-0.07719122282333725	0.03286975843279117	0.10540603250547599
9820.988664899554	1.0	238.0	8801.004352678572	10010.776803652356	-0.1545	0.0401	0.0222	0.0169	0.021	0.055	9386.983155197055	0.05671044971982153	-0.06372089203567564	0.06089241295594274	0.0290583349365172	0.07121726502852993
9811.711739676339	1.0	239.0	8781.16403837658	10000.646396922622	-0.1915	0.0441	0.0207	0.0133	0.0483	0.0775	9390.65862759677	0.045195660201905005	0.01296558686602067	-0.019196214239061937	0.09863294536664971	0.020246351990621393
9924.802699497768	1.0	240.0	8788.733822777158	9995.168107393263	-0.1512	0.043	0.0277	0.021	0.0666	0.0652	9384.073474345401	-0.000762517131552583	0.06327655206322111	-0.05808097343138277	0.10789322052073141	-0.1340627185645187
9741.99818638393	1.0	241.0	8794.78546462286	10000.007652166232	-0.1594	0.0459	0.0213	0.0239	0.0488	0.0744	9385.881944933068	-0.11546103491397443	-0.05717802311926279	-0.08055010937220504	-0.09752128696442346	-0.021078317071963115
9812.45912388393	1.0	242.0	8793.760718645368	9997.12262929056	-0.1635	0.0548	0.0256	0.0219	0.0252	0.0778	9385.377247793762	-0.0025914852552529903	-0.10075431390989205	-0.03569440053030897	0.0073890374369107465	0.06800971639190108
9795.461321149554	1.0	243.0	8802.431108165923	9992.860661306702	-0.1522	0.0637	0.0113	0.025	0.0455	0.0787	9380.370914968347	0.01262428136573975	-0.11409303039577834	-0.06891885931221521	0.04314088834022558	-0.08436497196356223
9830.374232700893	1.0	244.0	8792.82158610026	9994.15335633228	-0.1578	0.0507	0.0187	0.0177	0.0568	0.0652	9388.990851662376	-0.028514515152835252	-0.06047358034920581	0.011873527738853293	-0.025808827986633847	-0.00322008668943178
9771.518833705357	1.0	245.0	8787.984268043154	9992.78165659924	-0.1763	0.0424	0.0283	0.0147	0.0534	0.0641	9381.873082203376	0.1424018308834793	0.11514193549912403	-0.10792568197487704	0.01078059652833398	-0.0021575233999582117
9834.437325613839	1.0	246.0	8796.963538469587	9996.223466122965	-0.1662	0.0456	0.0237	0.0241	0.0714	0.0554	9379.271182681883	0.08162957356578333	-0.010061524812483605	0.007742903614847777	0.08486424764735377	-0.10809034128927536
9877.315673828125	1.0	247.0	8796.632967122396	9993.45775013771	-0.1599	0.0453	0.0149	0.0167	0.0654	0.0537	9373.693426726173	0.009651873164283002	-0.049501366941028614	-0.05700006074505356	0.08045898516838298	0.016287119720656853
9812.970668247768	1.0	248.0	8801.40325578962	9992.621863575152	-0.1555	0.0425	0.0128	0.0196	0.0698	0.0703	9378.783788271523	0.1295718788451128	-0.07718672729254003	0.0717685399946827	0.05351214742851552	-0.06981268082458324
9852.671421595982	1.0	249.0	8793.55494588216	9987.864092001919	-0.1675	0.0506	0.02	0.0245	0.0352	0.08	9375.336505026606	-0.005320914612093357	-0.07621330089938805	-0.0430845119604262	0.05241794941656804	0.015701012277196204
9814.241594587054	1.0	250.0	8795.6219476609	9984.714252793425	-0.1477	0.0491	0.0139	0.0256	0.056	0.0706	9371.81167282311	0.013613528990371047	-0.033431721400437035	-0.03887644358036703	-0.07824933079551816	0.095694697411486
9816.59898158482	1.0	251.0	8797.503320603144	9989.28989045379	-0.1343	0.0345	0.0148	0.0182	0.0665	0.066	9362.265050876993	-0.025196254267310703	-0.10962359684405847	-0.06645201234101192	0.10091403692978784	0.11804168410411116
9807.43080357143	1.0	252.0	8784.996667189826	9988.548176436208	-0.1377	0.0327	0.0128	0.0148	0.0481	0.047	9378.692255001695	0.18226895769013687	-0.03739936699813771	0.04177872826519628	-0.039969246840598445	0.05086136487798929
9757.819405691964	1.0	253.0	8795.332738385881	9986.208645077935	-0.1346	0.0318	0.0042	0.0118	0.0363	0.0711	9371.779568714606	0.013276243736364195	0.02997150844689888	0.05383908972995979	0.08270814020986753	-0.11820050790475228
9837.676164899554	1.0	254.0	8784.67823399135	9983.440269485149	-0.1229	0.0277	0.0014	0.0107	0.0812	0.0665	9361.439745388363	-0.002501890194651841	-0.11676568567299261	0.04554534099346742	0.05676827799523035	0.02758335132106003
9792.677664620536	1.0	255.0	8784.798436046782	9980.11665810766	-0.1414	0.0186	0.0011	0.0121	0.0526	0.0699	9361.40014785678	-0.009511027692285078	-0.059628869280330066	-0.04046290034971258	0.06915235116156114	-0.03678554860536022
9840.803013392857	1.0	256.0	8788.467591203962	9989.015854032452	-0.1367	0.0245	0.0074	0.0151	0.0336	0.0661	9375.741647790433	0.06642696411095446	0.048929079349717956	0.1245737474278575	-0.004182303818361519	-0.08541497084906936
9859.994524274554	1.0	257.0	8795.836013648623	9983.392955465355	-0.1182	0.022	-0.0016	0.0102	0.0714	0.0643	9373.181689042878	-0.06969401812842517	0.10368679167747208	-0.09641414996744664	0.10883091686186908	-0.006933865157877255
9792.45982142857	1.0	258.0	8783.912707228888	9988.846609661427	-0.1425	0.0318	-0.0	0.0163	0.0618	0.0661	9371.677524633056	-0.029616850519059875	0.0483624232037684	-0.023543402043845803	0.024509357063824264	-0.018195648730618734
9846.452950613839	1.0	259.0	8792.469520205543	9994.486695301932	-0.1459	0.0266	0.0043	0.0092	0.0606	0.0588	9383.064208246522	-0.05801164146794599	0.04564752169161062	0.03174167390033248	0.06034556053493207	-0.0017429061225946103
9834.439208984375	1.0	260.0	8792.45765032087	9993.929488591304	-0.1564	0.0368	0.0102	0.0168	0.0653	0.0704	9375.251609920302	-0.12073480884507608	-0.004264795299384163	0.017754626437488524	0.09085916014074961	0.005164324082969979
